intervalos_x,intervalos_y,PA,tempo
84,93,12,1.457097053527832
84,94,12,1.4780449867248535
84,95,13,1.7582950592041016
84,96,12,1.4660770893096924
84,97,12,1.5139491558074951
84,98,12,1.5209300518035889
84,99,12,1.5578029155731201
84,100,12,1.5678329467773437
84,101,13,1.8570289611816406
84,102,12,1.5887501239776611
84,103,12,1.5997178554534912
84,104,12,1.6216599941253662
84,105,12,1.6296391487121582
84,106,12,1.6475927829742432
84,107,12,1.8041701316833496
84,108,12,1.6824698448181152
84,109,12,1.6974849700927734
84,110,12,1.7094261646270752
84,111,12,1.8739850521087646
84,112,12,1.708428144454956
84,113,12,1.7453320026397705
84,114,12,1.760286808013916
84,115,12,1.7732510566711426
84,116,12,1.799185037612915
84,117,12,1.805168867111206
84,118,12,1.8470489978790283
84,119,12,1.993661880493164
84,120,12,1.859025001525879
84,121,12,1.8640120029449463
84,122,12,1.889944076538086
84,123,12,1.910856008529663
84,124,13,2.1991147994995117
84,125,12,1.928868055343628
84,126,12,1.9547669887542725
84,127,12,1.951780080795288
84,128,12,1.9816968441009521
84,129,12,1.9946620464324951
84,130,12,2.173185110092163
84,131,12,1.977705955505371
84,132,12,2.0425360202789307
84,133,12,2.042534112930298
84,134,12,2.0824270248413086
84,135,12,2.0754458904266357
84,136,12,2.087407112121582
84,137,12,2.268928050994873
84,138,12,2.1452629566192627
84,139,12,2.149245023727417
84,140,12,2.173180103302002
84,141,12,2.3337550163269043
84,142,12,2.202108144760132
84,143,12,2.2051010131835937
84,144,12,2.2170639038085938
84,145,12,2.239006996154785
84,146,12,2.2529709339141846
84,147,12,2.430495023727417
84,148,12,2.2888741493225098
84,149,12,2.306825876235962
84,150,12,2.30184006690979
85,8,16,0.23537492752075195
85,9,15,0.24234700202941895
85,10,14,0.2563140392303467
85,11,15,0.27723002433776855
85,12,15,0.2932131290435791
85,13,13,0.2732698917388916
85,14,14,0.30817413330078125
85,15,14,0.33310794830322266
85,16,13,0.32014012336730957
85,17,13,0.34607696533203125
85,18,13,0.3520529270172119
85,19,13,0.37397217750549316
85,20,13,0.557548999786377
85,21,14,0.42385196685791016
85,22,13,0.41289305686950684
85,23,13,0.43284106254577637
85,24,13,0.44281578063964844
85,25,13,0.46575307846069336
85,26,13,0.47871899604797363
85,27,14,0.5425481796264648
85,28,13,0.521604061126709
85,29,13,0.551522970199585
85,30,13,0.553523063659668
85,31,13,0.5664830207824707
85,32,13,0.5814459323883057
85,33,13,0.6023850440979004
85,34,12,0.5814449787139893
85,35,13,0.6303119659423828
85,36,13,0.6712040901184082
85,37,13,0.6702070236206055
85,38,13,0.6881577968597412
85,39,13,0.7021200656890869
85,40,13,0.7240650653839111
85,41,13,0.738023042678833
85,42,13,0.7489969730377197
85,43,13,0.7569739818572998
85,44,12,0.7400200366973877
85,45,13,0.7878890037536621
85,46,12,0.7599670886993408
85,47,13,0.827754020690918
85,48,13,1.0252900123596191
85,49,12,0.7799079418182373
85,50,13,0.8537170886993408
85,51,13,0.8906137943267822
85,52,12,0.837756872177124
85,53,13,0.9325060844421387
85,54,13,0.9424479007720947
85,55,12,0.903609037399292
85,56,13,0.9813780784606934
85,57,13,1.004309892654419
85,58,13,1.0073051452636719
85,59,12,0.9464669227600098
85,60,13,1.0461969375610352
85,61,13,1.0771169662475586
85,62,13,1.082103967666626
85,63,12,1.0182809829711914
85,64,12,1.0282480716705322
85,65,12,1.2147488594055176
85,66,13,1.1129930019378662
85,67,12,1.0731608867645264
85,68,12,1.0890870094299316
85,69,13,1.1987929344177246
85,70,12,1.1299769878387451
85,71,13,1.227715015411377
85,72,12,1.1449358463287354
85,73,13,1.269604206085205
85,74,13,1.271596908569336
85,75,12,1.2037789821624756
85,76,12,1.3643500804901123
85,77,13,1.3075029850006104
85,78,12,1.2376880645751953
85,79,13,1.3653459548950195
85,80,12,1.2706000804901123
85,81,12,1.2855589389801025
85,82,13,1.4142169952392578
85,83,13,1.431169033050537
85,84,13,1.4510891437530518
85,85,12,1.349388837814331
85,86,13,1.6087250709533691
85,87,12,1.358368158340454
85,88,12,1.3882818222045898
85,89,12,1.4132189750671387
85,90,13,1.5328969955444336
85,91,12,1.4630789756774902
85,92,13,1.5648150444030762
85,93,12,1.649582862854004
85,94,12,1.4481251239776611
85,95,13,1.6216599941253662
85,96,12,1.5159449577331543
85,97,12,1.5328950881958008
85,98,12,1.5438728332519531
85,99,13,1.6954660415649414
85,100,12,1.7543010711669922
85,101,13,1.685492992401123
85,102,12,1.581766128540039
85,103,12,1.6166651248931885
85,104,12,1.6605560779571533
85,105,13,1.7941999435424805
85,106,12,1.6665420532226562
85,107,12,1.8360838890075684
85,108,13,1.8400471210479736
85,109,12,1.7154369354248047
85,110,12,1.72139310836792
85,111,12,1.7433338165283203
85,112,12,1.929840087890625
85,113,12,1.7632811069488525
85,114,12,1.7941970825195313
85,115,12,1.807163953781128
85,116,13,1.9777069091796875
85,117,12,1.8470559120178223
85,118,12,2.036548137664795
85,119,12,1.8729870319366455
85,120,13,2.0365488529205322
85,121,12,1.8999168872833252
85,122,12,1.920863151550293
85,123,12,1.9208600521087646
85,124,12,2.0933690071105957
85,125,12,1.9458200931549072
85,126,12,1.9677619934082031
85,127,12,2.1382768154144287
85,128,12,1.993666172027588
85,129,12,2.032559871673584
85,130,12,2.0435309410095215
85,131,12,2.040539026260376
85,132,12,2.0574939250946045
85,133,12,2.2699270248413086
85,134,12,2.091373920440674
85,135,12,2.107388973236084
85,136,12,2.2439939975738525
85,137,12,2.1492490768432617
85,138,12,2.164207935333252
85,139,12,2.1741809844970703
85,140,12,2.2021069526672363
85,141,12,2.3816261291503906
85,142,12,2.232027053833008
85,143,12,2.2310290336608887
85,144,12,2.3736491203308105
85,145,12,2.2559618949890137
85,146,12,2.262943983078003
85,147,12,2.3008151054382324
85,148,12,2.3168280124664307
85,149,12,2.4903340339660645
85,150,13,2.515270948410034
86,8,16,0.23833203315734863
86,9,15,0.23636698722839355
86,10,15,0.26033902168273926
86,11,15,0.2802419662475586
86,12,15,0.3001689910888672
86,13,14,0.2982351779937744
86,14,14,0.31216001510620117
86,15,15,0.3590400218963623
86,16,13,0.3231620788574219
86,17,13,0.34607481956481934
86,18,13,0.36003804206848145
86,19,14,0.4078788757324219
86,20,14,0.42087411880493164
86,21,13,0.4089329242706299
86,22,14,0.45478296279907227
86,23,13,0.44081997871398926
86,24,13,0.45378804206848145
86,25,13,0.49173903465270996
86,26,13,0.4856998920440674
86,27,14,0.5475399494171143
86,28,14,0.5615200996398926
86,29,13,0.5395560264587402
86,30,13,0.5634918212890625
86,31,13,0.57147216796875
86,32,13,0.6063768863677979
86,33,13,0.6044120788574219
86,34,13,0.626323938369751
86,35,14,0.8477020263671875
86,36,13,0.6443040370941162
86,37,13,0.6721959114074707
86,38,13,0.6821720600128174
86,39,13,0.7101011276245117
86,40,13,0.7270538806915283
86,41,13,0.7489681243896484
86,42,13,0.762988805770874
86,43,13,0.7749271392822266
86,44,13,0.7908790111541748
86,45,13,0.8168199062347412
86,46,13,0.8337390422821045
86,47,13,0.8507509231567383
86,48,13,0.8557100296020508
86,49,12,0.8108298778533936
86,50,13,0.8916561603546143
86,51,13,0.9015898704528809
86,52,12,0.8577020168304443
86,53,13,0.9514570236206055
86,54,13,0.9584040641784668
86,55,12,0.9115879535675049
86,56,13,1.1479308605194092
86,57,13,0.992344856262207
86,58,13,1.0023181438446045
86,59,12,0.9843659400939941
86,60,13,1.0581679344177246
86,61,13,1.0771169662475586
86,62,13,1.090080976486206
86,63,13,1.1060411930084229
86,64,13,1.1399199962615967
86,65,13,1.1359879970550537
86,66,13,1.1668767929077148
86,67,12,1.0880889892578125
86,68,13,1.1987910270690918
86,69,13,1.2217330932617187
86,70,13,1.2327029705047607
86,71,12,1.3194692134857178
86,72,13,1.2257189750671387
86,73,13,1.2576260566711426
86,74,12,1.1878209114074707
86,75,13,1.3144829273223877
86,76,13,1.3254520893096924
86,77,13,1.3424110412597656
86,78,13,1.3523788452148437
86,79,13,1.3842949867248535
86,80,13,1.3902781009674072
86,81,12,1.312459945678711
86,82,13,1.5698280334472656
86,83,13,1.417207956314087
86,84,13,1.458099126815796
86,85,13,1.4820318222045898
86,86,13,1.494002103805542
86,87,12,1.4052388668060303
86,88,13,1.5279109477996826
86,89,13,1.5350220203399658
86,90,13,1.5648069381713867
86,91,13,1.7333619594573975
86,92,13,1.598721981048584
86,93,12,1.4910080432891846
86,94,13,1.6326029300689697
86,95,13,1.6515800952911377
86,96,13,1.6805028915405273
86,97,13,1.6775400638580322
86,98,13,1.8589959144592285
86,99,13,1.7024719715118408
86,100,13,1.7184009552001953
86,101,13,1.7403149604797363
86,102,13,1.7682971954345703
86,103,13,1.9278428554534912
86,104,13,1.7961928844451904
86,105,13,1.812122106552124
86,106,12,1.7014739513397217
86,107,13,1.8360850811004639
86,108,13,1.8540370464324951
86,109,13,2.0245540142059326
86,110,13,1.8650391101837158
86,111,13,1.901911973953247
86,112,13,1.9388110637664795
86,113,13,1.947788953781128
86,114,13,1.9547710418701172
86,115,13,2.143263816833496
86,116,13,1.9986209869384766
86,117,13,2.0026679039001465
86,118,13,2.03552508354187
86,119,12,2.0744760036468506
86,120,13,2.025580883026123
86,121,13,2.077439069747925
86,122,13,2.1153390407562256
86,123,13,2.119325876235962
86,124,13,2.244964122772217
86,125,13,2.1722159385681152
86,126,13,2.1681690216064453
86,127,13,2.1682260036468506
86,128,13,2.1871490478515625
86,129,13,2.3447229862213135
86,130,13,2.2260429859161377
86,131,13,2.2399778366088867
86,132,12,2.104396104812622
86,133,13,2.271920919418335
86,134,13,2.2918670177459717
86,135,13,2.494296073913574
86,136,13,2.348742961883545
86,137,13,2.340736150741577
86,138,12,2.370626926422119
86,139,13,2.322783946990967
86,140,13,2.388637065887451
86,141,13,2.4115450382232666
86,142,13,2.4305708408355713
86,143,13,2.5970489978790283
86,144,13,2.4215221405029297
86,145,13,2.4743778705596924
86,146,13,2.477370023727417
86,147,12,2.4703900814056396
86,148,13,2.5292367935180664
86,149,13,2.5411930084228516
86,150,13,2.557157039642334
87,8,15,0.231414794921875
87,9,15,0.23536992073059082
87,10,15,0.26329493522644043
87,11,15,0.2822449207305908
87,12,14,0.2822449207305908
87,13,14,0.474729061126709
87,14,14,0.3141598701477051
87,15,14,0.329146146774292
87,16,14,0.34906792640686035
87,17,13,0.337069034576416
87,18,13,0.36003589630126953
87,19,14,0.40392017364501953
87,20,14,0.4168839454650879
87,21,14,0.4508249759674072
87,22,13,0.4308159351348877
87,23,13,0.44580602645874023
87,24,13,0.4617929458618164
87,25,14,0.5186350345611572
87,26,13,0.4976968765258789
87,27,13,0.5195801258087158
87,28,13,0.5336019992828369
87,29,13,0.5465350151062012
87,30,13,0.5654900074005127
87,31,14,0.6303110122680664
87,32,13,0.5964028835296631
87,33,13,0.6402580738067627
87,34,13,0.6273519992828369
87,35,13,0.653249979019165
87,36,13,0.6662158966064453
87,37,13,0.6831731796264648
87,38,13,0.7011229991912842
87,39,13,0.7160840034484863
87,40,13,0.7409889698028564
87,41,13,0.7560060024261475
87,42,13,0.771960973739624
87,43,13,0.7839019298553467
87,44,13,0.8008570671081543
87,45,13,0.9733669757843018
87,46,13,0.8198070526123047
87,47,13,0.828812837600708
87,48,13,0.8646831512451172
87,49,12,0.8188350200653076
87,50,13,0.901587963104248
87,51,13,0.9145519733428955
87,52,12,0.8706989288330078
87,53,13,0.9544458389282227
87,54,13,0.9753899574279785
87,55,13,0.9863600730895996
87,56,13,0.9963340759277344
87,57,13,1.0242600440979004
87,58,13,1.053217887878418
87,59,13,1.0541749000549316
87,60,13,1.0820980072021484
87,61,13,1.0951042175292969
87,62,13,1.2776131629943848
87,63,12,1.0122859477996826
87,64,12,1.043205976486206
87,65,13,1.1539151668548584
87,66,13,1.1608898639678955
87,67,12,1.1090331077575684
87,68,13,1.2097618579864502
87,69,13,1.2207331657409668
87,70,13,1.2436718940734863
87,71,13,1.2616240978240967
87,72,13,1.2735919952392578
87,73,13,1.2805721759796143
87,74,13,1.3104920387268066
87,75,13,1.33542799949646
87,76,13,1.4959959983825684
87,77,13,1.3214619159698486
87,78,13,1.3763179779052734
87,79,13,1.3793060779571533
87,80,13,1.4102249145507812
87,81,13,1.4211981296539307
87,82,13,1.4431369304656982
87,83,13,1.4511160850524902
87,84,13,1.6306378841400146
87,85,13,1.4521119594573975
87,86,12,1.4042439460754395
87,87,13,1.5328969955444336
87,88,13,1.5388829708099365
87,89,13,1.5608229637145996
87,90,12,1.472059965133667
87,91,13,1.590743064880371
87,92,13,1.604706048965454
87,93,13,1.6485869884490967
87,94,12,1.6645469665527344
87,95,13,1.6525800228118896
87,96,13,1.6894819736480713
87,97,13,1.7004468441009521
87,98,12,1.583733081817627
87,99,13,1.7164340019226074
87,100,13,1.7503159046173096
87,101,13,1.9447970390319824
87,102,12,1.6086950302124023
87,103,12,1.6396129131317139
87,104,13,1.8121490478515625
87,105,13,1.834092140197754
87,106,12,1.7203679084777832
87,107,13,1.857058048248291
87,108,13,1.8789699077606201
87,109,13,1.9158730506896973
87,110,12,1.773254156112671
87,111,13,2.086416006088257
87,112,13,1.9607529640197754
87,113,12,1.82411789894104
87,114,12,1.8330950736999512
87,115,13,2.1352880001068115
87,116,13,2.00862193107605
87,117,12,1.891937017440796
87,118,12,1.8999109268188477
87,119,13,2.065474033355713
87,120,13,2.200110912322998
87,121,12,1.9428050518035889
87,122,13,2.129297971725464
87,123,13,2.133291006088257
87,124,13,2.291869878768921
87,125,12,1.9956610202789307
87,126,13,2.181162118911743
87,127,12,2.0126171112060547
87,128,13,2.2130770683288574
87,129,12,2.0624771118164062
87,130,13,2.3826229572296143
87,131,12,2.1033730506896973
87,132,13,2.2998440265655518
87,133,12,2.1233201026916504
87,134,13,2.481329917907715
87,135,13,2.3178279399871826
87,136,13,2.351708173751831
87,137,12,2.185149908065796
87,138,13,2.381624937057495
87,139,13,2.5621449947357178
87,140,12,2.2399749755859375
87,141,12,2.257966995239258
87,142,13,2.430495023727417
87,143,13,2.645915985107422
87,144,12,2.3088221549987793
87,145,12,2.3118128776550293
87,146,13,2.5232479572296143
87,147,13,2.6898019313812256
87,148,13,2.5531671047210693
87,149,12,2.383594036102295
87,150,13,2.576137065887451
88,8,16,0.23334407806396484
88,9,15,0.24637079238891602
88,10,15,0.2682809829711914
88,11,15,0.296205997467041
88,12,14,0.2832469940185547
88,13,14,0.30019307136535645
88,14,14,0.31914806365966797
88,15,14,0.3400869369506836
88,16,14,0.3620319366455078
88,17,14,0.3829770088195801
88,18,13,0.5325720310211182
88,19,14,0.40793514251708984
88,20,14,0.42091798782348633
88,21,14,0.43781113624572754
88,22,13,0.43381404876708984
88,23,13,0.44184398651123047
88,24,13,0.47071194648742676
88,25,13,0.48572683334350586
88,26,13,0.5036530494689941
88,27,14,0.55651092529296875
88,28,13,0.5455431938171387
88,29,13,0.5535159111022949
88,30,13,0.5724949836730957
88,31,13,0.5844361782073975
88,32,13,0.6063768863677979
88,33,13,0.624330997467041
88,34,13,0.6432778835296631
88,35,13,0.662229061126709
88,36,13,0.6791839599609375
88,37,13,0.691148042678833
88,38,13,0.7061128616333008
88,39,13,0.7270541191101074
88,40,13,0.7479960918426514
88,41,13,0.7559769153594971
88,42,13,0.7789149284362793
88,43,13,0.8058459758758545
88,44,13,0.8118231296539307
88,45,13,0.8227980136871338
88,46,13,1.0122950077056885
88,47,13,0.8357629776000977
88,48,13,0.8527169227600098
88,49,12,0.8357949256896973
88,50,13,0.9055719375610352
88,51,13,0.9225311279296875
88,52,12,0.8806459903717041
88,53,13,0.9614269733428955
88,54,13,0.9903521537780762
88,55,12,0.9354970455169678
88,56,13,1.0092990398406982
88,57,13,1.0382189750671387
88,58,13,1.0481948852539062
88,59,13,1.0701370239257813
88,60,12,0.9993250370025635
88,61,13,1.1110270023345947
88,62,13,1.1140189170837402
88,63,12,1.2236969470977783
88,64,12,1.0562009811401367
88,65,13,1.1449370384216309
88,66,13,1.1868231296539307
88,67,13,1.195802927017212
88,68,12,1.1239879131317139
88,69,13,1.2366909980773926
88,70,13,1.2586040496826172
88,71,13,1.2895760536193848
88,72,12,1.1898159980773926
88,73,13,1.316478967666626
88,74,13,1.4760479927062988
88,75,12,1.2456669807434082
88,76,13,1.3513870239257813
88,77,13,1.386286973953247
88,78,13,1.383301019668579
88,79,13,1.4122188091278076
88,80,13,1.4102251529693604
88,81,12,1.4969968795776367
88,82,13,1.4271810054779053
88,83,12,1.3444020748138428
88,84,12,1.3823010921478271
88,85,13,1.5169389247894287
88,86,12,1.4042410850524902
88,87,12,1.4261558055877686
88,88,12,1.4302010536193848
88,89,13,1.7323670387268066
88,90,12,1.4740519523620605
88,91,13,1.6186408996582031
88,92,12,1.4990160465240479
88,93,13,1.6386170387268066
88,94,12,1.5448648929595947
88,95,13,1.6894772052764893
88,96,12,1.720395803451538
88,97,13,1.6994531154632568
88,98,12,1.5877490043640137
88,99,13,1.747323989868164
88,100,12,1.6475908756256104
88,101,12,1.6655430793762207
88,102,13,1.9298388957977295
88,103,12,1.6605548858642578
88,104,13,1.8251190185546875
88,105,12,1.7064309120178223
88,106,12,1.7393481731414795
88,107,12,1.7513089179992676
88,108,12,1.7493178844451904
88,109,12,1.774224042892456
88,110,12,1.7862210273742676
88,111,12,1.9617509841918945
88,112,12,1.8051691055297852
88,113,12,1.8490509986877441
88,114,12,1.8420720100402832
88,115,12,1.856032133102417
88,116,12,2.021596908569336
88,117,13,2.0345489978790283
88,118,12,1.9268429279327393
88,119,12,1.9288408756256104
88,120,12,1.962745189666748
88,121,12,2.1233179569244385
88,122,12,1.9767100811004639
88,123,12,1.9846889972686768
88,124,13,2.155226945877075
88,125,12,2.20809006690979
88,126,12,2.039543867111206
88,127,12,2.050513982772827
88,128,12,2.077468156814575
88,129,12,2.0923988819122314
88,130,13,2.2639451026916504
88,131,12,2.26493501663208
88,132,12,2.1213269233703613
88,133,12,2.1462559700012207
88,134,12,2.1442620754241943
88,135,12,2.1741819381713867
88,136,12,2.203104019165039
88,137,12,2.3796329498291016
88,138,12,2.2170650959014893
88,139,12,2.2439658641815186
88,140,12,2.2589831352233887
88,141,12,2.2828938961029053
88,142,12,2.451436996459961
88,143,12,2.301845073699951
88,144,12,2.3427250385284424
88,145,12,2.3377439975738525
88,146,12,2.4873428344726562
88,147,12,2.3487141132354736
88,148,12,2.3806309700012207
88,149,12,2.400576114654541
88,150,12,2.577103853225708
89,8,16,0.25032997131347656
89,9,15,0.23736286163330078
89,10,15,0.2622699737548828
89,11,15,0.2822730541229248
89,12,15,0.3001680374145508
89,13,13,0.2772858142852783
89,14,14,0.31812000274658203
89,15,15,0.3650510311126709
89,16,13,0.3281221389770508
89,17,14,0.39095282554626465
89,18,13,0.36602115631103516
89,19,13,0.39095282554626465
89,20,13,0.40691709518432617
89,21,13,0.4178791046142578
89,22,13,0.43586087226867676
89,23,13,0.4517951011657715
89,24,13,0.4727327823638916
89,25,13,0.4856991767883301
89,26,13,0.5106039047241211
89,27,13,0.5365889072418213
89,28,13,0.5415499210357666
89,29,13,0.5674521923065186
89,30,13,0.5774857997894287
